country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
MF,St. Martin (French part),Imports of goods and services (current US$),2017,,Latin America & Caribbean ,High income,Not classified,,
MF,St. Martin (French part),Imports of goods and services (current US$),2016,,Latin America & Caribbean ,High income,Not classified,,
VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2024,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2023,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2022,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2021,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2020,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2019,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2018,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2017,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2016,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
SD,Sudan,Imports of goods and services (current US$),2024,633066205.9,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
SD,Sudan,Imports of goods and services (current US$),2023,544859101.1,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
SD,Sudan,Imports of goods and services (current US$),2022,582633199.5,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
SD,Sudan,Imports of goods and services (current US$),2021,642720121.7,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
SD,Sudan,Imports of goods and services (current US$),2020,1305725563,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
SD,Sudan,Imports of goods and services (current US$),2019,5713051071,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
SD,Sudan,Imports of goods and services (current US$),2018,4597125307,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
SD,Sudan,Imports of goods and services (current US$),2017,4838128571,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
SD,Sudan,Imports of goods and services (current US$),2016,4381200000,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
SR,Suriname,Imports of goods and services (current US$),2024,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
SR,Suriname,Imports of goods and services (current US$),2023,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
SR,Suriname,Imports of goods and services (current US$),2022,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
SR,Suriname,Imports of goods and services (current US$),2021,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
SR,Suriname,Imports of goods and services (current US$),2020,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
SR,Suriname,Imports of goods and services (current US$),2019,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
SR,Suriname,Imports of goods and services (current US$),2018,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
SR,Suriname,Imports of goods and services (current US$),2017,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
SR,Suriname,Imports of goods and services (current US$),2016,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
SE,Sweden,Imports of goods and services (current US$),2024,3.11357E+11,Europe & Central Asia,High income,Not classified,18.0645,59.3327
SE,Sweden,Imports of goods and services (current US$),2023,3.03529E+11,Europe & Central Asia,High income,Not classified,18.0645,59.3327
SE,Sweden,Imports of goods and services (current US$),2022,3.03636E+11,Europe & Central Asia,High income,Not classified,18.0645,59.3327
SE,Sweden,Imports of goods and services (current US$),2021,2.75583E+11,Europe & Central Asia,High income,Not classified,18.0645,59.3327
SE,Sweden,Imports of goods and services (current US$),2020,2.18725E+11,Europe & Central Asia,High income,Not classified,18.0645,59.3327
SE,Sweden,Imports of goods and services (current US$),2019,2.36049E+11,Europe & Central Asia,High income,Not classified,18.0645,59.3327
SE,Sweden,Imports of goods and services (current US$),2018,2.44417E+11,Europe & Central Asia,High income,Not classified,18.0645,59.3327
SE,Sweden,Imports of goods and services (current US$),2017,2.25584E+11,Europe & Central Asia,High income,Not classified,18.0645,59.3327
SE,Sweden,Imports of goods and services (current US$),2016,2.07863E+11,Europe & Central Asia,High income,Not classified,18.0645,59.3327
CH,Switzerland,Imports of goods and services (current US$),2024,5.80072E+11,Europe & Central Asia,High income,Not classified,7.44821,46.948
CH,Switzerland,Imports of goods and services (current US$),2023,5.54426E+11,Europe & Central Asia,High income,Not classified,7.44821,46.948
CH,Switzerland,Imports of goods and services (current US$),2022,5.16666E+11,Europe & Central Asia,High income,Not classified,7.44821,46.948
CH,Switzerland,Imports of goods and services (current US$),2021,4.80193E+11,Europe & Central Asia,High income,Not classified,7.44821,46.948
CH,Switzerland,Imports of goods and services (current US$),2020,4.28063E+11,Europe & Central Asia,High income,Not classified,7.44821,46.948
CH,Switzerland,Imports of goods and services (current US$),2019,4.12351E+11,Europe & Central Asia,High income,Not classified,7.44821,46.948
CH,Switzerland,Imports of goods and services (current US$),2018,4.13214E+11,Europe & Central Asia,High income,Not classified,7.44821,46.948
CH,Switzerland,Imports of goods and services (current US$),2017,3.98165E+11,Europe & Central Asia,High income,Not classified,7.44821,46.948
CH,Switzerland,Imports of goods and services (current US$),2016,3.90368E+11,Europe & Central Asia,High income,Not classified,7.44821,46.948
SY,Syrian Arab Republic,Imports of goods and services (current US$),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
SY,Syrian Arab Republic,Imports of goods and services (current US$),2023,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
SY,Syrian Arab Republic,Imports of goods and services (current US$),2022,6803218572,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
SY,Syrian Arab Republic,Imports of goods and services (current US$),2021,6560493570,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
SY,Syrian Arab Republic,Imports of goods and services (current US$),2020,3750745660,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
SY,Syrian Arab Republic,Imports of goods and services (current US$),2019,6546690317,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
SY,Syrian Arab Republic,Imports of goods and services (current US$),2018,7683752902,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
SY,Syrian Arab Republic,Imports of goods and services (current US$),2017,6828054268,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
SY,Syrian Arab Republic,Imports of goods and services (current US$),2016,5723436973,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
TJ,Tajikistan,Imports of goods and services (current US$),2024,,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
TJ,Tajikistan,Imports of goods and services (current US$),2023,5931426227,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
TJ,Tajikistan,Imports of goods and services (current US$),2022,5258453958,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
TJ,Tajikistan,Imports of goods and services (current US$),2021,4258328654,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
TJ,Tajikistan,Imports of goods and services (current US$),2020,3125458368,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
TJ,Tajikistan,Imports of goods and services (current US$),2019,3408735466,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
TJ,Tajikistan,Imports of goods and services (current US$),2018,3220194647,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
TJ,Tajikistan,Imports of goods and services (current US$),2017,2928462637,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
TJ,Tajikistan,Imports of goods and services (current US$),2016,2973477078,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
TZ,Tanzania,Imports of goods and services (current US$),2024,17095546885,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
TZ,Tanzania,Imports of goods and services (current US$),2023,16609619513,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
TZ,Tanzania,Imports of goods and services (current US$),2022,14839056923,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
TZ,Tanzania,Imports of goods and services (current US$),2021,11160170703,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
TZ,Tanzania,Imports of goods and services (current US$),2020,9552972185,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
TZ,Tanzania,Imports of goods and services (current US$),2019,10363463866,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
TZ,Tanzania,Imports of goods and services (current US$),2018,10205640648,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
TZ,Tanzania,Imports of goods and services (current US$),2017,9295988101,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
TZ,Tanzania,Imports of goods and services (current US$),2016,9492226418,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
TH,Thailand,Imports of goods and services (current US$),2024,3.51173E+11,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
TH,Thailand,Imports of goods and services (current US$),2023,3.26979E+11,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
TH,Thailand,Imports of goods and services (current US$),2022,3.34491E+11,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
TH,Thailand,Imports of goods and services (current US$),2021,2.97104E+11,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
TH,Thailand,Imports of goods and services (current US$),2020,2.31745E+11,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
TH,Thailand,Imports of goods and services (current US$),2019,2.72917E+11,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
TH,Thailand,Imports of goods and services (current US$),2018,2.83801E+11,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
TH,Thailand,Imports of goods and services (current US$),2017,2.4743E+11,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
TH,Thailand,Imports of goods and services (current US$),2016,2.21169E+11,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
TL,Timor-Leste,Imports of goods and services (current US$),2024,1583732768,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
TL,Timor-Leste,Imports of goods and services (current US$),2023,1380581842,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
TL,Timor-Leste,Imports of goods and services (current US$),2022,1347906339,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
TL,Timor-Leste,Imports of goods and services (current US$),2021,1317595267,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
TL,Timor-Leste,Imports of goods and services (current US$),2020,1039875900,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
TL,Timor-Leste,Imports of goods and services (current US$),2019,1004078366,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
TL,Timor-Leste,Imports of goods and services (current US$),2018,962964808.4,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
TL,Timor-Leste,Imports of goods and services (current US$),2017,891109643.3,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
TL,Timor-Leste,Imports of goods and services (current US$),2016,937594403,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
TG,Togo,Imports of goods and services (current US$),2024,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
TG,Togo,Imports of goods and services (current US$),2023,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
TG,Togo,Imports of goods and services (current US$),2022,3161651830,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
TG,Togo,Imports of goods and services (current US$),2021,2839529121,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
TG,Togo,Imports of goods and services (current US$),2020,2395207646,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
TG,Togo,Imports of goods and services (current US$),2019,2268030418,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
TG,Togo,Imports of goods and services (current US$),2018,2336770685,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
TG,Togo,Imports of goods and services (current US$),2017,2101895827,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
TG,Togo,Imports of goods and services (current US$),2016,2411075703,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
TO,Tonga,Imports of goods and services (current US$),2024,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
TO,Tonga,Imports of goods and services (current US$),2023,383530877.2,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
TO,Tonga,Imports of goods and services (current US$),2022,330368566.5,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
TO,Tonga,Imports of goods and services (current US$),2021,298418016.5,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
